timestamp,device_id,device_name,data_label,value
"13/03/2568 09:16:07","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 09:11:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 09:06:24","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 09:03:58","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 08:59:07","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 08:56:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.2"
"13/03/2568 08:54:16","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 08:51:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 08:46:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"13/03/2568 08:44:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"12/03/2568 17:47:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:45:24","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:42:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:40:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 17:35:42","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:32:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:30:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:25:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 17:20:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 17:15:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 17:13:02","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:08:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:05:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:03:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 17:00:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 16:56:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 16:53:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 16:52:21","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:47:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:42:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:40:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:35:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:32:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:30:32","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 16:28:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:23:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:20:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:17:08","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 16:12:17","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 16:09:51","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 16:05:00","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 16:02:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 16:00:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:57:43","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:52:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:50:27","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:48:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:43:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:41:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:36:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:34:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:31:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:29:12","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:24:21","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:21:56","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:19:15","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:14:24","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:11:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:09:32","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:07:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 15:04:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:02:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 15:00:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 14:55:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 14:53:12","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.1"
"12/03/2568 14:50:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 14:48:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 14:45:58","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 14:41:07","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 14:38:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 14:36:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 14:33:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 14:28:51","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 14:23:58","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.5"
"12/03/2568 14:21:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 14:19:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 14:14:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 14:12:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"12/03/2568 14:07:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"12/03/2568 14:02:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"12/03/2568 14:00:12","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.1"
"12/03/2568 13:57:43","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27"
"12/03/2568 13:54:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.9"
"12/03/2568 13:52:31","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.7"
"12/03/2568 13:50:06","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.5"
"12/03/2568 13:47:40","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.4"
"12/03/2568 13:42:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.9"
"12/03/2568 13:40:24","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.1"
"12/03/2568 12:17:00","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","23.2"
"12/03/2568 12:14:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.5"
"12/03/2568 12:12:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.7"
"12/03/2568 12:07:18","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 12:04:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.4"
"12/03/2568 12:00:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.1"
"12/03/2568 11:57:36","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.2"
"12/03/2568 11:55:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 11:50:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 11:47:53","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.1"
"12/03/2568 11:43:02","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21"
"12/03/2568 11:38:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.2"
"12/03/2568 11:35:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.2"
"12/03/2568 11:30:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 11:28:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.2"
"12/03/2568 11:26:03","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 11:23:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 11:18:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.4"
"12/03/2568 11:16:21","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.4"
"12/03/2568 11:13:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.4"
"12/03/2568 11:09:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 11:06:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.2"
"12/03/2568 11:04:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 11:01:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 10:56:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 10:54:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 10:49:42","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.2"
"12/03/2568 10:47:17","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 10:44:51","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"12/03/2568 10:42:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.5"
"12/03/2568 10:37:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.7"
"12/03/2568 10:32:42","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.9"
"12/03/2568 10:27:51","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.9"
"12/03/2568 10:25:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.8"
"12/03/2568 10:20:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.8"
"12/03/2568 10:18:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.8"
"12/03/2568 10:15:43","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.8"
"12/03/2568 10:13:18","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.8"
"12/03/2568 10:08:27","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.9"
"12/03/2568 10:06:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.7"
"12/03/2568 09:26:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.1"
"12/03/2568 09:24:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22"
"12/03/2568 09:21:58","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.3"
"12/03/2568 09:19:32","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.3"
"12/03/2568 09:14:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.4"
"12/03/2568 09:09:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.6"
"12/03/2568 09:04:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.8"
"12/03/2568 09:02:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.9"
"12/03/2568 08:57:43","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","23.5"
"12/03/2568 08:55:17","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","23.9"
"12/03/2568 08:52:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","24.3"
"12/03/2568 08:50:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","24.7"
"12/03/2568 08:45:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.8"
"12/03/2568 08:43:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 17:06:21","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28.1"
"11/03/2568 17:03:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28"
"11/03/2568 17:01:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28"
"11/03/2568 16:59:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28"
"11/03/2568 16:54:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28"
"11/03/2568 16:48:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","28"
"11/03/2568 16:43:16","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:40:51","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:35:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:33:22","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:30:57","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:28:33","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:23:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 16:21:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:18:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 16:16:00","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 16:11:08","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 16:06:17","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 16:03:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 16:01:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.9"
"11/03/2568 15:59:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:54:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:51:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:49:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:46:53","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:42:02","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:37:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:34:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:29:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:25:04","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:22:38","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:20:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:17:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.8"
"11/03/2568 15:12:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.7"
"11/03/2568 15:07:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.6"
"11/03/2568 15:05:26","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.5"
"11/03/2568 15:00:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"11/03/2568 14:55:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.4"
"11/03/2568 14:53:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.3"
"11/03/2568 14:50:53","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"11/03/2568 14:48:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27.2"
"11/03/2568 14:43:37","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27"
"11/03/2568 14:41:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","27"
"11/03/2568 14:38:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.9"
"11/03/2568 14:36:16","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.8"
"11/03/2568 14:31:27","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.6"
"11/03/2568 14:26:36","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.4"
"11/03/2568 14:24:09","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.4"
"11/03/2568 14:21:39","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.3"
"11/03/2568 14:17:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.2"
"11/03/2568 14:12:18","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26"
"11/03/2568 14:09:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26"
"11/03/2568 14:05:01","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.8"
"11/03/2568 14:02:36","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.7"
"11/03/2568 13:57:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.3"
"11/03/2568 13:55:13","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25"
"11/03/2568 13:52:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","24.7"
"11/03/2568 13:49:36","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","24.6"
"11/03/2568 13:44:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","24.8"
"11/03/2568 13:42:18","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25"
"11/03/2568 13:37:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25"
"11/03/2568 13:35:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.4"
"11/03/2568 13:34:45","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.5"
"11/03/2568 13:32:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.6"
"11/03/2568 13:30:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.4"
"11/03/2568 13:28:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.2"
"11/03/2568 13:27:52","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.3"
"11/03/2568 13:26:49","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.3"
"11/03/2568 13:24:23","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.5"
"11/03/2568 13:20:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.8"
"11/03/2568 13:17:54","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26"
"11/03/2568 13:14:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.6"
"11/03/2568 13:12:29","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.9"
"11/03/2568 13:09:28","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.9"
"11/03/2568 13:07:02","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.8"
"11/03/2568 13:04:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.8"
"11/03/2568 13:02:18","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.7"
"11/03/2568 12:59:50","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.7"
"11/03/2568 12:54:30","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.6"
"11/03/2568 12:53:34","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.5"
"11/03/2568 12:50:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.5"
"11/03/2568 12:47:41","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.6"
"11/03/2568 12:47:11","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.6"
"11/03/2568 12:44:35","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.5"
"11/03/2568 12:41:14","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.3"
"11/03/2568 12:40:20","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.3"
"11/03/2568 12:37:55","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.2"
"11/03/2568 12:37:10","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26.2"
"11/03/2568 12:34:42","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26"
"11/03/2568 12:33:48","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","26"
"11/03/2568 12:31:19","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.9"
"11/03/2568 12:28:07","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.6"
"11/03/2568 12:26:17","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","25.4"
"11/03/2568 12:21:47","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","24.7"
"11/03/2568 12:17:17","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","23.7"
"11/03/2568 12:12:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","22.2"
"11/03/2568 12:03:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.7"
"11/03/2568 11:59:16","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.4"
"11/03/2568 11:54:46","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.3"
"11/03/2568 11:50:16","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.4"
"11/03/2568 11:48:44","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.5"
"11/03/2568 11:47:59","ac808c50-f96a-11ef-8636-93168e2858a5","ADM","temperature_10","21.5"
